"row ID","educationInfoForAgeGroupEstimation","workInfoForAgeGroupEstimation","gender","realAge","ageGroup","relationship","educationLevel","occupation","income"
"4937770caec4e7b16953e1d19daca720","Tampines North Primary School East Spring Secondary School Class of 2008 � Singapore ITE College East Class of 2014 � Singapore","Team Salon At Parkway Parade","male",,"AGE10_20",,"college",,
"2458f8dee95b591ed5856d12a9fa3751","ITE College Central Singapore Class CK1304S Chong Boon Secondary School Singapore ITE College Central Electronics � Singapore","York Hotel Waiter � 2012 to present Chong Boon Secondary School 2009 to present","male",,"","single","college","food preparation and service related",
"474a70b1f60d75774509356450d6864f",,,"male",,"",,,,
"7a32f10bdd786acf2977004ef73b3527",,,"female",,"","single",,,
"35f67a055f17def1ab054563fbbc2256",,,"female",,"",,,,
"ba8ed0158c8008c10bdefef50fd3f180","Titus Brandsma Mavo Rotterdam Rotterdam, Netherlands Titus Brandsma Mavo Rotterdam Rotterdam, Netherlands","Fugro 1 September 1997 to present Fugro September 1997 to present","male",,"",,,,
"3950d07f682cbbbc24f099fe7cf92027","Telelingua Singapore Class of 2010 � Singapore SD Budi jembatan besi Class of 1998 � Jakarta, Indonesia Galatia 3 Class of 2009 � Jakarta, Indonesia ACG New Zealand International College Auckland, New Zealand JCU Singapore Singapore James Cook University Townsville, Queensland UNSW (The University of New South Wales) Class of 2013 � International Business � Sydney, Australia","Cv. Teknik Diesel Marketing � Jakarta, Indonesia","male",,"AGE20_30","single","undergraduate","management",
"d4fe173d3d32c7664cd0ab8edd031409",,,"female",,"",,,,
"7d6b9dbf05a7e476cebc1aa566f28914",,,"female",,"",,,,
"0afda80d99729252509b0390b5aae38b","Northbrooks Secondary School Kaplan Singapore Singapore Diploma in Information technology BMC International College March 2012 to October 2012 � Singapore ITE College East Simei Class of 2007 � Singapore","Toy Outpost Sales Assistant � August 2012 to present Dc Comics Super Heroes &#064; Ion Sales Assistant � June 2011 to June 2012 HQ SCDF 3rd Division Info-Com � December 2009 to September 2011 Singapore Civil Defence September 2009 to September 2011","male",,"AGE20_30","single","college","sales and related",
"50fbf97648102333e5f27e2270de1c80","Jubilee School Jakarta Class of 2009 � Jakarta, Indonesia Dota University Quantum Mechanics SIM Global Education, Singapore Institute of Management Class of 2010 � Postgraduate studies Diploma in Marketing Management � DMS Diploma in Management Studies � Singapore",,"male",,"AGE20_30",,"undergraduate",,
"510ad29220f764d15651a1f37e5a6242",,"Adobe After Effects Trainer","male",36,"AGE30_40","married",,,
"944d788a07cc3d122dda4b19bb5ebbfd",,,"female",,"",,,,
"e24b8ec686c7152b0393ed51b56fbedb",,,"male",,"",,,,
"4c4fcae658311d7b37c322a936aaf7d8",,,"male",,"",,,,"$"
"893c36950921ad8f5d5bbb8f1a652820","Si Ling Primary School Singapore Canberra Secondary School Sembawang, Singapore Republic Polytechnic In 2012 � Woodlands, Singapore",,"female",,"AGE20_30",,"college",,
"57559695702d11a915626dd56677baf7",,"Smoove Productions Ticket Distributor � 2013 to present","male",,"","single",,,
"e1486818e5c29aee939a0101cc7ce671",,,"female",,"",,,,
"35aa9384a667fd4fb2b9dc025e63663b","Northland Secondary School Class of 2010 � Yishun, Singapore ITE College East Simei Singapore",,"male",,"AGE10_20",,"college",,
"fbe24a75c468bc5b7854da1bd8f8ed73","Bowen Secondary School ITE College East Singapore ITE College East Singapore","Tamarind Hill Singapore","male",,"",,"college",,
"c4ff5e0092c08b9f20e0b2738775b91d","Woodgrove Secondary School Singapore","Swensens Junction 8 Supervisor � 8 October 2012 to present � Singapore, Singapore Swensen&#039;s Supervisor � 16 January 2006 to present Swensen&#039;s Supervisor � 16 January 2006 to present Swensen&#039;s &#064; Np Yishun Supervisor � 16 January 2006 to present � Singapore, Singapore ABR Holdings","female",,"","in a relationship","school","transportation and material moving",
"d8b8caa371cfd6fc113e1cafbaffed85","MDIS School of Technology and E-Learning Singapore Canberra Primary School Sembawang Secondary School Class of 2012 MDIS Singapore",,"male",,"AGE10_20",,"school",,
"526d5041daebdc98622e7664a73a534a","Kaplan Singapore Singapore",,"female",,"","single",,,
"522d666d672ea4546f231e17583b9f52","Shuqun Secondary School Class of 2011 � Hong Kong Princess Elizabeth Primary School Class of 2005 � Bukit Batok",,"female",,"AGE10_20",,"school",,
"0b25632c82f51afc2cb88419d91f4ebf",,,"male",,"",,,,
"7545e4ee7da0938eae914a9b0ec2f7f6","East View Secondary School Tampines, Singapore",,"male",,"",,"school",,
"8b0b495f37ea2f5708f1da827ed42676",,,"male",,"",,,,
"7d287ec40124174e9ee1a65c7249c942",,,"male",,"",,,,
"bd00291960c30d3ae991d9b840eba8cc","Cosmoprof Academy Class of 2014 � Singapore Diploma in professional make up artistry Jurong Secondary School","Freelance Make-Up Artist Make-up Artist � 2014 to present � Singapore, Singapore Basically to take up jobs be it make up events, fashion show, bridal and etc. For more email me at Iris0410-&#064;outlook.com Beauty Advisor BA (Beauty Advisor) � 2012 to present RMK Grand Hyatt Singapore March 2011 to present Astons Food and Beverages Specialities Pte Ltd. Far East Plaza Bugis Street Clinique Sales","female",,"AGE20_30",,"school","arts, design, entertainment, sports, and media",
"cc46cc0459ebfbf122cf6d23776e7076",,"Pei Hwa Secondary School","male",,"",,,,
"918c75c2bf210823b18412f0c6ace7d1","ITE College East Singapore","YouTube Partner Pool Billiard AA � Sderot, Israel","male",,"","single","college",,
"823ecf4e802a1369fb33b831a6ed18fa",,,"male",,"",,,,
"a5231d7fec7f1081947b07dfb4d2de64","smkde Class of 2011 smk raja ali (semera) Kuala Lumpur, Malaysia SMK Darul Ehsan Class of 2011 � El Paso, Texas UiTM Pasir Gudang Civil Engineering SMK Darul Ehsan","Tidur Lepak Dan Makan (TLDM) Apple Inc.","male",,"","single",,,
"74554b78ac8659f5a17d928f99c6e2e7",,"Kulicke &amp; Soffa Pte Ltd Singapore Cityneon","male",,"",,,,
"4743de5f291c8aa33bea57460bc0b3ac",,"The Editor&#039;s Market","female",,"","single",,"arts, design, entertainment, sports, and media",
"440dbae38f6d31bf4599b38dd3b63a43",,,"female",,"",,,,
"302480fa370f4f1a4b5ae2d38928bc0f",,"EPIC Sales and Marketing Executive � Singapore, Singapore","male",,"",,,"sales and related",
"e0e1ceaad753a3c64aacd60e307684ab",,,"male",,"",,,,
"be30310f67abd8d505c3479fd1db036d",,"Indepth Scuba Canberra Retail Staff � 2012 to present � Belconnen, Australian Capital Territory, Australia Underwater World, Singapore Aquarium Diver � In December 2011 � Singapore, Singapore Munch SaladSmith &quot;Salad Artisan&quot; &amp; Barista � 2011 to 31 January 2012 � Singapore, Singapore MINDEF - Republic of Singapore Navy NSF � 12 August 2009 to 11 August 2011 Singapore Youth Olympic Games Organising Committee (SYOGOC) December 2008 to August 2010 � Singapore, Singapore Asian Youth Games Singapore 2009 Youth Olympic Games Singapore 2010 Singapore Press Holdings Journalist � April 2008 to October 2008 � Toa Payoh, Singapore The Sunday Times The Straits Times Mind Your Body Digital Life Naval Diving Unit","male",,"",,,"arts, design, entertainment, sports, and media",
"d80eaab6b0c0d3bc2d6128168bf649b1",,"Nu Skin","female",,"",,,,
"94076d16894e2d8886651b849f0561cc",,"GrabTaxi Indonesia Head of Marketing � May 2014 to present � Jakarta, Indonesia Indonesia AirAsia Commercial Operations Manager � 1 September 2013 to 30 April 2014 � Jakarta, Indonesia I make money for the airline.","female",30,"AGE30_40","in a relationship",,"management","$$"
"875b6446566303c0b062ed491aec25e8",,,"female",,"",,,,
"cf88a2fdb3f855ada44fc8a745d03828","Hong Kah Secondary School Singapore Jurong Primary School Hong Kah Secondary School Singapore","Student","female",,"",,"school",,
"644ec0cfa96198c02476e3dd4db8a09d","NUS High School of Math and Science Class of 2017 � Singapore Hua Yi Secondary School Class of 2017 � Jurong West, Singapore Yuhua Primary School Jurong East, Singapore Yuhua Primary School Jurong East, Singapore Hua Yi Secondary School Jurong West, Singapore Hogwarts School of Witchcraft and Wizardry Class of 2017 � 99.9 � Pig, Kentucky",,"male",,"AGE10_20","single","school",,
"41cffb6bb78f0825c17f51614b2e60ca","Sekolah Menengah Sains Muar, Johor Class of 2006 � Muar, Johor, Malaysia UTM (Universiti Teknologi Malaysia) PhD Candidate � Chemical Engineering � Skudai, Johor, Malaysia Universiti Teknologi Malaysia Class of 2012 � Chemical Engineering � Bachelor of Chemical Engineering � Skudai, Johor, Malaysia",,"female",,"AGE20_30",,,,
"d79af8f1931c6cce6815bf8a496ccfd1",,,,,"",,,,
"7e1dbe7036c3fb9cd5a8b862ba043c63",,,"male",,"",,,,
"4284549bdd0bf7f4b2b5d1204f1fed98","Millennia Institute Singapore Millennia Institute Economics � Literature � History � Singapore","KGB Secretary � 2014 to present � Moscow, Russia Stockbroker Chief Executive Officer � 2014 to present � New York, New York At Home Sleeping 2014 to present Working at home Rookie � 2014 to present St Andrew&#039;s Secondary School Student � 2013 to present � Singapore, Singapore","male",,"","single","college","office and administrative support",
"34bdefcd22113e5f489de42518c3f43f",,,"female",,"",,,,
"bdaa117ac6b864cc1b54237f7e07d0c0","Anglo Chinese School Primary Class of 1975 � Singapore Ahmad Ibrahim Secondary School Class of 1980 � Singapore Daehan Education Centre Pte Ltd Korean Language � Singapore Korean Language. Singapore Institute of Retail Studies Class of 2011 � Diploma in Retail Management � Singapore The Chartered Institute of Marketing (CIM) Class of 1999 � CM-CIM(UK) � Chartered Marketer � Cookham The Chartered Institute of Marketing (CIM) Class of 1996 � Post Graduate Diploma � Postgraduate Diploma in Marketing � Cookham","Vivanco Asia Country Director, Indonesia � January 2014 to present � Singapore, Singapore Establish Sales Channels within Indonesia, Identify Structured Cabling, Data Centre &amp; Communications Projects, Responsible for Revenue Generation in Indonesia. Vivanco Asia Asia Marketing Director � January 2014 to present � Singapore, Singapore Responsible for Marketing Strategic Planning, Implementation &amp; Control in Asia (inclusive Middle East). Markettlink Asia Senior Consultant � 1 September 2013 to present � Singapore, Singapore Ventures &amp; Collaboration Consultant. Agent for Small &amp; Medium Companies ~ mainly manufacturers in Singapore, South Korea, Vietnam &amp; Cambodia exploring Internationalization or Globalization. www.markettlink.asia Portalbci Pte Ltd Sales Director � 18 February 2013 to 30 August 2013 � Singapore, Singapore Distribution of Vivanco GbmH products. www.vivanco.com www.vicotran.com n�box Mac Evangelist � September 2012 to 9 February 2013 NuBox &#064; 112 Katong. Market Probe Asia Pacific Pte Ltd Field Researcher (???) � July 2012 to September 2012 � Singapore, Singapore Cheers Retail Associate � April 2012 to May 2012 Yishun Branch (Part-time) NTUC FairPrice Retail Associate � December 2011 to April 2012 � Singapore, Singapore Mid-night shift &#064; Yishun MRT Branch. (Part-time) MediaCorp Pte Ltd Strategic Sales Group - Telesales Executive � June 2011 to October 2011 � Singapore, Singapore MediaCorp Advertising Enquiries. Media Research Consultants Pte Ltd Researcher(???) � May 2011 to September 2012 � Singapore, Singapore Subsidiary of MediaCorp Innoplan Technology (S) Pte Ltd International Business Development Manager � November 2006 to March 2007 � Singapore, Singapore Responsible for International Business Development. Kestronics (Singapore) Pte Ltd Assistant Sales Manager � September 1996 to April 1999 Responsible for SBUs in: -Philippines, Thailand. Teledata Singapore Limited Sales Supervisor - KTS Division � May 1993 to August 1996 � Singapore, Singapore","male",,"AGE30_40",,"college","management",
"096ffe7508039a8e80f64be3654030ac","SMK Bukit Bandaraya Malaysian Flying Academy Class of 2012 SMKBB Class of 2011","NNL SDN BHD Tidur Lepak Dan Makan (TLDM)","male",,"AGE20_30",,,,
"d1eccfe71622312bfe409a2572301a80",,,"male",,"",,,,
"2ad805a28a9b4085e2026c0f1e46eae8",,,"male",,"",,,,"$$"
"08b349971d81abad4b10aacd6dfbc934",,,"female",,"",,,,"$$"
"f62d35ab272959a9f0d5035f18c21b96",,"Aviva Sales Executive � 8 July 2013 to present � Singapore, Singapore With Secondment Agreement to DBS Bank","female",,"",,,"sales and related",
"54a47fe20c43e072e409802ecd655e6d","?????????????????????? Paris, France",,"male",,"",,,,
"a9a0e14f557a84a92f8f6b21b2e5cd7e","Human Resource Certification Institute (HRCI) HRBP � Beirut, Lebanon The Human Resource Business Professional (HRBP)",,"male",24,"AGE20_30",,"college",,
"b7af1b234372ffd9e46592bc1ba3d1d2",,,"male",,"",,,,
"d478cb5a7ebcb58f994028b7b64d7eed",,,"male",,"",,,,
"3bc299549a9dccf6692eb3abcc65cc5e","Bartley Secondary School Singapore",,"female",,"",,"school",,
"d5f263935d479c087857eca7a3879f29","LASALLE College of the Arts 2012 to 2016 � Fine Arts � Singapore",,"female",,"AGE20_30",,"college",,
"c97f1c24a904fbd8fb0cdf15d00cca47","CHIJ Secondary Toa Payoh Class of 2008 CHIJ Toa Payoh Singapore Columbia College, Vancouver, Canada Vancouver, British Columbia Columbia College Vancouver, BC Vancouver, British Columbia","Roylea Express (S) Pte Ltd Disturber � 2012 to present CHIJ Toa Payoh 2002 to present","female",,"AGE20_30",,"college",,"$$"
"0381bb20a84a7bf50fc1eac3433d2964",,,"female",,"",,,,
"af505b4883de82185d19b4c0886a7135",,"ST Electronics (Info-Software Systems) Pte Ltd Intern � September 2012 to November 2012","male",,"",,,"computer and mathematical",
"b71164a8715623cf8ccaa070b4480b3d","Beatty Secondary School Beatty Secondary School 2010 to 2013 Masters Degree of Business Administration Singapore","Louis Vuitton Manager � 2 August 1996 to present Singapore Boys Home","male",,"AGE10_20","single","school","management",
"7fbcc723e8f9eef748ce3689ed727c49",,,"male",,"",,,,
"770573b6f3f7bbf58d668c5995a3f4bb",,,"female",,"",,,,
"e45e9c121ac87d8e8a9c0fab2d7cb245","Kaplan Singapore Hospitality and Tourism Management � Singapore",,"male",18,"AGE10_20","single",,,
"733bac5aa7fb8fdf9ae35d6ae60d7069",,"Singapore Furniture Industries Council","female",,"",,,,
"38d9a681469d46783cef9f5a0a3e856d",,,"male",,"",,,,
"0333ecae94a3e139ba0ce8b9316f7379","Ngee Ann Polytechnic Singapore Kranji Secondary School Singapore","HQ GUARDS","male",,"",,"college",,
"f2b89463d2efcc697b5e581d4849f281","University of the Immaculate Conception(UICians!!) Davao City",,"male",,"",,"undergraduate",,
"6b4fb3ad63799a4b9276e96ae30fc643","Balshaws Grammar School Leyland, Lancashire Lancaster University Lancaster, Lancashire","Microsoft UK HQ Microsoft","male",,"",,"undergraduate",,"$$"
"6a71cb80fb18b64c9415d711f29ba1e3","National University of Singapore Singapore","Red Dynasty Paintball","female",,"",,"undergraduate",,
"ee5ba98756674ae86ee77c21f4d9ffcb","Meridian Junior College Singapore",,"female",,"",,"college",,
"08e2f36aec8ee42fa0f4f0c00cdf0504",,,"male",,"",,,,
"698585c85abb1335e85dae2b53a09689",,,"female",,"",,,,
"893cf46347cb025a17a6749a50c5d2c4",,,"female",,"","single",,,
"8f5d1d86e375f6e18f46720c161c8277",,,"female",,"",,,,
"a515108c0d8a86a7d4d8f59ddf35abd0",,,"female",,"",,,,
"f3d09de701242475c3923802e6424170",,,"female",,"",,,,
"c8e5f15fc4860ff6675124b6bda613fa","TMC Academy In February 2013 � Psychology with counseling � Singapore Higher Diploma in Psychology with Counseling","Shanghai Dolly Membership Sales Assistant � October 2014 to present � Singapore","female",19,"AGE10_20","single",,"sales and related",
"ea4f2d9c953b438bb29dc8e07fc767ee","Ang Mo Kio Secondary Ang Mo Kio New Town Ang Mo Kio Secondary School Class of 2011 � Singapore Jurong Primary School",,"female",,"AGE10_20","single","school",,
"e063e6a82a14ebad979ceded2c0305fb","Nanyang Polytechnic Singapore","Xinmin Secondary School 2009 to 2012 Student","female",,"",,"college",,
"f4fd832f81cfca9a257344196411d5a9","B.E.H.S (2) Lanmadaw Yangon, Burma University of Computer Studies, Yangon(UCSY) System Analysis National University of Singapore (NUS) System Analysis � Singapore","MediaCorp Caldecott Broadcast Centre Software Programmer � 4 December 2014 to present � Singapore Bluecube media pte ltd Analyst and programmer � July 2013 to November 2014 � Singapore","female",,"","single","undergraduate","computer and mathematical",
"f9a235e9ae9c9b7f3ea4c154df81efac",,,"female",,"",,,,
"cea14e2c2c9c8f8e49119a9e879734a5",,,"female",,"",,,,
"418650beafa29b8690ee40fa824da641",,"My Own Business","male",,"",,,,
